item_id,item_title,price,Action,Casual,Indie,Simulation,Strategy,Free to Play,RPG,Sports,Adventure,Racing,Early Access,Massively Multiplayer,Animation & Modeling,Video Production,Utilities,Web Publishing,Education,Software Training,Design & Illustration,Audio Production,Photo Editing,Accounting,release_year,playtime_forever,mean_recommend,mean_sentiment_analysis,total_reviews,players
382120,Journey To The Center Of The Earth,3.99,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,42183.0,,,,409.0
398180,Euclidean,4.99,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680.0,1.0,2.0,2.0,21.0
399040,Legends of Solitaire: Curse of the Dragons,4.99,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,5028.0,,,,15.0
374060,Stairs,12.99,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,2386.0,,,,10.0
386560,Psycho Starship Rampage,9.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,1282.0,,,,5.0
389310,Tic-Toc-Tower,2.99,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,2362.0,,,,32.0
406090,Lost Moon,1.99,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2018,103.0,,,,102.0
334781,Project CARS - Aston Martin Track Expansion,5.49,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
403660,Omnipresent,3.99,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,482.0,,,,3.0
381010,Orion: A Sci-Fi Visual Novel,12.99,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0.0,,,,70.0
401400,Synonymy Demo,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
384090,Sketch Tales,1.0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2015,252.0,,,,3.0
356200,Keen Dreams,4.99,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,30685.0,,,,178.0
381780,80 Days,9.99,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,16170.0,,,,180.0
399860,Steel Armor: Basra 86,9.99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
369150,Cities: Skylines - After Dark,14.99,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
397970,Abandoned: Chestnut Lodge Asylum,6.99,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,171.0,,,,2.0
400110,Else Heart.Break(),24.99,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,15354.0,1.0,2.0,1.0,286.0
339640,Jagged Alliance Online: Reloaded,9.99,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0.0,,,,2.0
382890,FINAL FANTASY V,15.99,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,25893.0,1.0,2.0,1.0,66.0
400660,Reverse Crawl,5.99,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,7041.0,,,,72.0
349760,Snail Bob 2: Tiny Troubles,4.99,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,243.0,,,,9.0
276730,Tango Fiesta,9.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,3551.0,,,,171.0
402700,Guild of Dungeoneering - Pirate's Cove,4.99,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
396640,TowerClimb,14.99,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,492.0,,,,14.0
404460,Melter Man,1.99,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0.0,,,,4.0
370170,Dale Hardshovel HD,0.99,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,5406.0,,,,24.0
378505,One Piece Pirate Warriors 3 DLC Pack 2,7.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
401270,"Warhammer 40,000: Regicide - Soundtrack",2.99,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
307590,Penarium,9.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,11621.0,,,,182.0
379630,Penarium Demo,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
404670,Anoxemia - Soundtrack,1.99,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
236690,Blood Bowl 2,19.99,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,388487.0,1.0,1.5,2.0,326.0
377250,Subaeria,12.99,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2015,212.0,,,,2.0
369824,Rocksmith® 2014 – Breaking Benjamin - “So Cold”,2.99,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
383950,League of Mermaids,6.99,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,1039.0,,,,35.0
369827,Rocksmith® 2014 – Breaking Benjamin Song Pack,7.99,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
404480,SC2VN - The eSports Visual Novel,0.0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,21186.0,1.0,1.6,5.0,388.0
404910,Discouraged Workers - Extras,0.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,24.0,,,,12.0
379550,FSX: Steam Edition - Kilimanjaro Airport (HTKJ) Add-On,19.99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
403990,Assault Android Cactus Original Soundtrack,9.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
379230,FSX: Steam Edition - Pushing the Envelope Add-On,9.99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
381850,My Paper Boat,4.99,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2015,48.0,1.0,2.0,1.0,1.0
373600,Weapon of Choice,4.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,2099.0,,,,16.0
395530,Missing Translation: Deluxe Edition,4.99,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
391440,XenoBloom,4.99,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,43.0,,,,2.0
373610,Shoot 1UP,3.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,2895.0,,,,17.0
373620,Explosionade,3.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,5241.0,,,,24.0
404450,Dandelion - Wishes brought to you - OST,9.99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
373630,Game Type,2.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,3214.0,,,,22.0
402190,Gamer Simulator,0.99,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,45.0,,,,12.0
334100,Extreme Exorcism,12.99,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,26.0,,,,1.0
402890,Nyctophilia,0.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,1844.0,0.0,1.0,1.0,199.0
297080,Navpoint,4.99,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,1589.0,,,,18.0
403090,Rescue Team 2,4.99,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,402.0,,,,1.0
403100,Rescue Team 3,4.99,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,0.0,,,,3.0
398710,Timberman,0.99,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,83248.0,1.0,2.0,4.0,665.0
387120,Shmup Love Boom - Soundtrack,1.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
401560,Broadside,4.99,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,5024.0,,,,28.0
394080,Undefeated - Deluxe Contents,4.99,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
401840,ChargeShot,9.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,11336.0,,,,63.0
378770,ESCHATOS,14.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,149.0,,,,2.0
396910,ESCHATOS Original Soundtrack (Steam Edition),4.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
278510,JUDGEMENT SILVERSWORD - Resurrection -,4.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,116.0,,,,2.0
397980,Invasion,1.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,18876.0,1.0,1.0,1.0,237.0
394790,Navpoint Demo,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
388430,TankZone Battle,8.99,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0.0,,,,2.0
383780,Judgement,4.99,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,109.0,,,,29.0
400710,Bleeding Blocks,1.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,55.0,,,,5.0
396690,La-Mulana Original Sound Track,14.99,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
383450,Battle of Empires : 1914-1918 -  British Empire,4.99,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,1.0,2.0,1.0,
393600,Robot Exploration Squad,2.99,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0.0,,,,21.0
367600,Skyshine's BEDLAM,19.99,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,8229.0,,,,48.0
312280,Simply Chess,0.0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,40444.0,1.0,1.4,5.0,781.0
345690,Crash Dummy,9.99,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
399790,Destiny Warriors RPG,2.99,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,37932.0,0.6666666666666666,2.0,3.0,311.0
400790,The Juicer,0.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,4425.0,1.0,0.0,1.0,42.0
382090,Dungeon Nightmares II : The Memory,8.99,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,224.0,,,,58.0
375160,Discouraged Workers - Original Sound Track,4.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,24.0,,,,2.0
363040,Official Guide - Girlfriend Rescue,2.99,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
401300,Impulse Revolution Demo,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
400320,Heroes of a Broken Land Demo,0.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
371530,Legends of Pixelia,4.99,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
391490,Braveland Pirate,6.99,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,118.0,,,,2.0
403210,Over The Hills And Far Away Demo,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
395890,Lapland Solitaire,4.99,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0.0,,,,1.0
355860,Albino Lullaby: Episode 1,9.99,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503.0,1.0,2.0,1.0,19.0
403320,Albino Lullaby: Episode 1 (Official Video Game Soundtrack),9.99,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
339393,X-Plane 10 AddOn - Aerosoft - Airport Manchester,24.99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
379235,FSX: Steam Edition - Friday Harbor (KFHR) Add-On,19.99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
393831,Magicka 2: Three Cardinals Robe Pack,4.99,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
393830,Magicka 2: Gates of Midgård Challenge pack,3.99,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
357480,Frozen Free Fall: Snowball Fight,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,18867.0,0.5454545454545454,1.2727272727272727,11.0,397.0
403500,Fantasy Grounds - D&amp;D Rage of Demons: Out of the Abyss,24.99,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2015,,,,,
297740,Overruled!,12.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,5877.0,,,,144.0
397670,Run Run And Die,2.99,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,4.0,,,,62.0
363940,Solar Shifter EX,4.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,8286.0,,,,47.0
400770,Solar Shifter EX - Soundtrack,4.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
400400,FortressCraft Evolved Dapper Indie Supporter's Pack,4.99,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
394920,Future Farmer,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,1.0,,,,16.0
378501,One Piece Pirate Warriors 3 Story Pack,11.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
394930,God's Work,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,1.0,,,,13.0
394940,Gillespie,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,9.0,,,,13.0
401420,Match 3 Revolution,3.99,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0.0,,,,66.0
384120,WonderCat Adventures,2.99,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,2261.0,,,,14.0
397123,Star Conflict: Fleet Strength - Sawtooth,24.99,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2015,,,,,
397124,Star Conflict: Fleet Strength - Cutter,24.99,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2015,,,,,
397125,Star Conflict: Fleet Strength - Mauler,29.99,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2015,,,,,
397126,Star Conflict: Dogs of War - Nyx,18.99,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2015,,,,,
399900,Mad Snowboarding,8.99,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2015,50.0,,,,17.0
393150,The Dreamatorium of Dr. Magnus 2,7.99,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,3462.0,,,,30.0
357910,QuestEvent,2.99,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,416.0,,,,23.0
340370,Shades of Black,11.99,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
401350,Shift Happens Demo,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
364328,FSX: Steam Edition - Air Alaska Add-On,16.99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
360080,FSX: Steam Edition - Piper J-3 Cub Add-On,39.99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
392880,RIDE - 2015 Top Bikes Pack 1,5.99,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
350560,RIDE: Season Pass,14.99,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
392900,RIDE - 2015 Top Bikes Pack 2,5.99,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
252110,Lovers in a Dangerous Spacetime,14.99,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,27520.0,,,,341.0
379530,Fate Tectonics,0.49,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,271.0,,,,1.0
392840,Alien Robot Monsters - Soundtrack,3.99,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
391250,Alien Robot Monsters,5.99,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,4130.0,,,,8.0
392420,MotoGP™15 Red Bull Rookies Cup,3.99,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
384000,Cross of the Dutchman,8.99,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,3649.0,1.0,2.0,1.0,45.0
401390,Cross of the Dutchman - Artbook,2.99,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
401391,Cross of the Dutchman - Papercraft,0.99,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
401380,Cross of the Dutchman - Soundtrack,3.99,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
369819,Rocksmith® 2014 – The All-American Rejects Song Pack,7.99,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
369818,Rocksmith® 2014 – The All-American Rejects - “Gives You Hell”,2.99,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
344770,fault - milestone two side:above,14.99,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,15744.0,1.0,2.0,3.0,41.0
322910,"Warhammer 40,000: Regicide",14.99,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,74092.0,0.6,2.0,5.0,312.0
392960,Nightside Demo,0.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
397230,Paperbound - Official Soundtrack,3.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
395020,Master Spy OST,4.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
390610,Circa Infinity,4.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,2736.0,,,,10.0
393510,Circa Infinity Original Soundtrack,3.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
397120,Star Conflict: Fleet Strength - Loki,24.99,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2015,,,,,
359050,Shower With Your Dad Simulator 2015: Do You Still Shower With Your Dad,0.99,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,371351.0,0.9285714285714286,1.0,28.0,1398.0
318020,Act of Aggression - Reboot Edition,29.99,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,193938.0,0.5,1.0,2.0,243.0
325952,Train Simulator: DB BR 261 'Voith Gravita' Loco Add-On,19.99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
387980,Awesomenauts - Electronic Supersonic Cybertronic Rocco Skin,7.99,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
393660,Streamline,10.99,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,41.0,,,,13.0
387981,Awesomenauts - Dragon Huntress Ksenia Skin,4.99,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
374500,Endless Legend™ - Shadows,12.99,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
399760,Bosch's Damnation Demo,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
399230,Kitchen Simulator 2015,0.99,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,1575.0,,,,12.0
387840,Alpha Runner,0.99,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,17307.0,,,,99.0
398911,Armello Original Soundtrack - Wyld's Call,9.99,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
365820,Company of Heroes 2 - The British Forces,12.99,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
323460,Raiden IV: OverKill,14.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,5083.0,,,,59.0
363253,Boss Monster: The Player's Choice,1.99,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
395910,Get Rich or Die Gaming,2.99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,52.0,1.0,2.0,1.0,25.0
305820,Cute Things Dying Violently,2.99,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,4827.0,,,,36.0
385440,Buff Knight Advanced,2.99,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,559.0,,,,6.0
397800,BattleQuiz,2.99,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0.0,,,,2.0
379547,FSX: Steam Edition - Lukla Airport (VNLK) Add-On,19.99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
360840,Lumini,12.99,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,570.0,,,,2.0
398640,Bowl Bound College Football,19.99,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,2282.0,,,,16.0
385830,Burgers,2.99,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,44152.0,0.0,0.0,1.0,244.0
397830,Zxill: A Legend of Time,6.99,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2015,0.0,,,,12.0
365750,Rugby World Cup 2015,29.99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,334.0,,,,1.0
399460,Snik - Soundtrack,0.99,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
392820,Wild Island Quest,1.99,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,20302.0,,,,132.0
389810,Rubber and Lead,4.99,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,17117.0,,,,104.0
388620,DungeonUp,4.99,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,6830.0,,,,61.0
388050,Snik,2.99,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,6486.0,,,,41.0
397690,Hyperspace Invaders II: Pixel Edition,4.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,2015.0,1.0,2.0,1.0,122.0
397780,A Wise Use of Time,6.99,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,3386.0,,,,14.0
397790,A Wise Use of Time Demo,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
314410,Rampage Knights,11.99,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,164217.0,1.0,1.3333333333333333,3.0,240.0
350710,Wizards' Clash,4.99,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0.0,,,,2.0
395400,Freedom Cry,6.99,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,6025.0,,,,17.0
396530,Fireflies,1.99,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,807.0,,,,18.0
398460,Mooch,4.99,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,1041.0,,,,3.0
398900,Fjall,2.99,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0.0,,,,1.0
396780,Lumini - Original Soundtrack / Artbook,4.99,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,,,,,
